id,survival,socialization,self_realization,aggregated,Huffman,LZW,LZ_survival,LZ_socialization,LZ_self_realization
3564569,0.8991596638655462,0.0825688073394495,0.3596491228070175,0.5611456140801359,0.4730538922155688,0.40119760479041916,20,37,25
459336,1.0,0.4390243902439024,0.944,0.8334423425826628,0.31137724550898205,0.23952095808383234,16,16,4
2113982,0.4770642201834862,0.1192660550458715,0.128440366972477,0.2934345980132014,0.7769461077844312,0.47904191616766467,38,30,37
3158074,1.0,0.1739130434782608,0.1009174311926605,0.5889057860728932,0.5194610778443114,0.40119760479041916,24,24,34
1825621,0.4403669724770642,0.1834862385321101,0.575,0.43136035599765765,0.6392215568862277,0.4281437125748503,35,40,19
962885,0.8348623853211009,0.036697247706422,0.2072072072072072,0.497083734439137,0.6661676646706587,0.4431137724550898,38,34,28
2551702,1.0,0.2660550458715596,0.1559633027522936,0.6041825991202553,0.6931137724550898,0.47005988023952094,28,33,42
2638586,0.4403669724770642,0.0642201834862385,0.146788990825688,0.27055148015565383,0.7859281437125748,0.47305389221556887,40,37,33
3525975,0.911504424778761,0.018348623853211,0.3252032520325203,0.5588482631034097,0.47005988023952094,0.39520958083832336,26,41,16
710293,0.4403669724770642,0.2752293577981651,0.6166666666666667,0.4654574981028105,0.591317365269461,0.39221556886227543,31,38,19
2834461,0.7857142857142857,0.091743119266055,0.4636363636363636,0.5293777530881977,0.6796407185628743,0.4341317365269461,27,34,29
3009560,0.6283185840707964,0.091743119266055,0.146788990825688,0.3762747448558566,0.6931137724550898,0.4431137724550898,26,36,38
2830048,0.8807339449541285,0.2660550458715596,0.110091743119266,0.5349759375059835,0.6437125748502995,0.45808383233532934,33,37,33
680458,0.6513761467889908,0.3302752293577982,0.110091743119266,0.426416386347139,0.7904191616766466,0.5089820359281437,39,35,41
3532147,1.0,0.2660550458715596,0.72,0.7278244494001095,0.3817365269461078,0.3502994011976048,20,41,13
253303,0.0091743119266055,0.6129032258064516,0.3442622950819672,0.40589451011249394,0.41467065868263475,0.3772455089820359,39,15,17
1655219,0.2110091743119266,0.0642201834862385,0.4608695652173913,0.2949857961295055,0.688622754491018,0.45808383233532934,36,43,24
1836312,0.8256880733944955,0.0458715596330275,0.25,0.4987868598005499,0.6347305389221556,0.4491017964071856,31,42,23
1595940,0.8108108108108109,0.728,0.4838709677419355,0.6883626186710997,0.24700598802395213,0.2934131736526946,28,9,15
1763345,1.0,0.073394495412844,0.3025210084033613,0.6046777964288894,0.562874251497006,0.41916167664670656,34,34,20
3422400,0.96,0.2017543859649122,0.4666666666666667,0.6271848770588188,0.23053892215568864,0.3023952095808383,11,25,19
2636259,0.2293577981651376,0.525,0.752,0.5458125440048565,0.27844311377245523,0.31137724550898205,33,19,6
2470909,0.7064220183486238,0.018348623853211,0.0091743119266055,0.4080248799621483,0.8308383233532936,0.5179640718562875,37,43,37
519851,1.0,0.036697247706422,0.4035087719298245,0.6229408792209048,0.6107784431137724,0.45209580838323354,31,40,25
2552164,0.8073394495412844,0.1559633027522936,0.6228070175438597,0.5955418036524682,0.6377245508982037,0.4431137724550898,30,37,25
2423089,0.6605504587155964,0.1651376146788991,0.4473684210526316,0.47036717730100525,0.5928143712574849,0.4221556886227545,30,39,25
376908,0.5137614678899083,0.1192660550458715,0.2368421052631578,0.3338010488300293,0.7305389221556887,0.47305389221556887,35,43,25
2475223,0.9743589743589745,0.0,0.4958677685950413,0.6312052637204736,0.4865269461077846,0.4041916167664671,22,42,18
2171387,0.3423423423423423,0.1009174311926605,0.1009174311926605,0.2141393122848552,0.7544910179640718,0.4341317365269461,28,39,34
1519617,0.3853211009174312,0.073394495412844,0.3119266055045872,0.28934253633063906,0.752994011976048,0.47005988023952094,40,39,32
2666730,0.7894736842105263,0.1559633027522936,0.146788990825688,0.47227825756079056,0.654191616766467,0.46107784431137727,25,42,34
3071650,0.8073394495412844,0.0642201834862385,0.2905982905982906,0.49677915457182076,0.6107784431137724,0.4341317365269461,35,39,22
573155,0.5504587155963303,0.0642201834862385,0.2018348623853211,0.34052231508721487,0.8577844311377244,0.5209580838323353,44,41,33
2252584,0.912280701754386,0.1009174311926605,0.5,0.6034457740653534,0.3847305389221558,0.36826347305389223,25,34,15
426037,0.6513761467889908,0.110091743119266,0.0454545454545454,0.38230755167848424,0.8248502994011976,0.4880239520958084,33,39,29
2028714,0.3669724770642202,0.1376146788990825,0.6147540983606558,0.42092327100568266,0.565868263473054,0.4101796407185629,39,36,17
1685181,1.0,0.110091743119266,0.48,0.6435630484272794,0.34281437125748504,0.344311377245509,18,40,11
3063931,1.0,0.1559633027522936,0.1391304347826087,0.5898253497683873,0.4446107784431138,0.39520958083832336,18,33,24
2855853,0.3853211009174312,0.091743119266055,0.2363636363636363,0.26630616424204184,0.7709580838323352,0.45808383233532934,32,40,29
1123917,0.4311926605504587,0.1743119266055046,0.0625,0.2709354217456661,0.784431137724551,0.49700598802395207,38,38,27
3119378,0.2752293577981651,0.4224137931034483,0.2293577981651376,0.3197861845969341,0.625748502994012,0.4431137724550898,41,23,34
2264579,0.888,0.0458715596330275,0.624,0.6271693551142218,0.23802395209580843,0.26646706586826346,8,36,10
1799422,0.2110091743119266,0.2935779816513761,0.1376146788990825,0.2233462952478313,0.6407185628742516,0.44610778443113774,36,30,41
1352395,0.073394495412844,0.1743119266055046,0.6636363636363637,0.3984070878110833,0.784431137724551,0.47604790419161674,39,41,29
3186625,0.8727272727272727,0.2752293577981651,0.3076923076923077,0.5573983160388961,0.5583832335329342,0.41916167664670656,29,33,22
3526199,1.0,0.4545454545454545,0.84,0.7983757616243815,0.3338323353293414,0.344311377245509,27,29,14
2914897,0.9,0.0458715596330275,0.091743119266055,0.5229789670454673,0.6422155688622755,0.4550898203592814,29,38,33
2529124,0.811965811965812,0.3652173913043478,0.0854700854700854,0.5163904718404208,0.4955089820359282,0.36826347305389223,22,24,22
385118,0.2018348623853211,0.1452991452991453,0.2612612612612612,0.20825193071100898,0.5673652694610778,0.38023952095808383,32,22,28
2661188,0.1559633027522936,0.3302752293577982,0.3302752293577982,0.28430500409483705,0.809880239520958,0.49700598802395207,41,38,32
3259380,0.2201834862385321,0.603448275862069,0.5714285714285714,0.49637391870039377,0.440119760479042,0.3772455089820359,38,23,20
2759041,0.8608695652173913,0.091743119266055,0.0,0.49983770974528857,0.6017964071856288,0.437125748502994,24,32,42
846655,0.5871559633027523,0.3274336283185841,0.0825688073394495,0.3910594644216805,0.7724550898203594,0.46107784431137727,33,26,31
1336202,0.4311926605504587,0.2201834862385321,0.3,0.3288403250438004,0.7769461077844312,0.48502994011976047,41,39,29
2891095,0.4862385321100917,0.0458715596330275,0.5,0.40353938679792795,0.6556886227544909,0.44610778443113774,38,33,19
1734092,0.1834862385321101,0.2844036697247706,0.2201834862385321,0.2331190073015159,0.7859281437125748,0.47305389221556887,39,44,30
2885190,0.2752293577981651,0.128440366972477,0.3274336283185841,0.2578506726873053,0.7380239520958083,0.46706586826347307,41,41,26
302281,0.1192660550458715,0.0825688073394495,0.110091743119266,0.10513830848728487,0.9625748502994012,0.5419161676646707,41,45,42
780319,0.8715596330275229,0.0825688073394495,0.6416666666666667,0.6266763952204893,0.654191616766467,0.4281437125748503,36,43,19
2727300,0.9322033898305084,0.4,0.608,0.6828047939715253,0.25149700598802405,0.2994011976047904,21,19,14
1122117,0.3211009174311927,0.073394495412844,0.1009174311926605,0.19889434301540182,0.8982035928143713,0.5149700598802395,40,43,37
1114435,0.3027522935779816,0.1926605504587156,0.6065573770491803,0.4068942903763274,0.6601796407185629,0.4341317365269461,41,38,17
1334344,0.9658119658119658,0.036697247706422,0.2413793103448276,0.575153142724424,0.6422155688622755,0.4101796407185629,22,35,23
2634836,1.0,0.0,0.5677966101694916,0.6639259473063658,0.502994011976048,0.40119760479041916,28,34,21
556542,0.7798165137614679,0.0,0.0642201834862385,0.4517514165637616,0.6631736526946109,0.4341317365269461,32,32,31
2863566,0.7837837837837838,0.2727272727272727,0.1929824561403508,0.4919144279884608,0.5269461077844312,0.41317365269461076,28,29,25
3112502,0.5504587155963303,0.3728813559322034,0.944,0.6666286580442918,0.2619760479041916,0.2964071856287425,31,21,5
1379674,0.2844036697247706,0.8306451612903226,0.6,0.6139643940077585,0.3577844311377246,0.3143712574850299,34,15,13
2437507,0.4495412844036697,0.0091743119266055,0.2288135593220339,0.29127717573486916,0.6946107784431137,0.44610778443113774,36,36,21
1449701,0.3853211009174312,0.0825688073394495,0.625,0.4265813555691655,0.7020958083832337,0.46706586826347307,41,43,19
3213230,0.3211009174311927,0.1376146788990825,0.1192660550458715,0.2131259337495526,0.7020958083832337,0.4251497005988024,33,35,38
286012,0.9912280701754386,0.0642201834862385,0.639344262295082,0.6820113402772647,0.377245508982036,0.37425149700598803,25,36,17
1552052,0.4587155963302752,0.073394495412844,0.5042735042735043,0.39585288403051366,0.6362275449101797,0.44610778443113774,36,38,22
2511823,0.2477064220183486,0.0275229357798165,0.0825688073394495,0.15158451047576427,0.8488023952095808,0.49700598802395207,36,40,32
2331752,0.8482142857142857,0.0,0.1559633027522936,0.497926375513221,0.6317365269461077,0.44011976047904194,27,36,34
2720034,0.6880733944954128,0.3669724770642202,0.2522522522522522,0.4731965743400317,0.7380239520958083,0.4820359281437126,32,35,28
434642,0.8532110091743119,0.2568807339449541,0.146788990825688,0.5213775808618197,0.7634730538922158,0.48502994011976047,35,32,42
391884,0.509090909090909,0.2568807339449541,0.6147540983606558,0.48410875728577396,0.5104790419161678,0.38622754491017963,29,36,17
1490619,0.7798165137614679,0.146788990825688,0.1192660550458715,0.463280043044132,0.8233532934131738,0.5059880239520959,36,43,35
2483222,0.6697247706422018,0.2,0.8256880733944955,0.6245777408131202,0.5988023952095809,0.4341317365269461,34,19,35
830030,0.8214285714285714,0.2385321100917431,0.5299145299145299,0.5809336951605121,0.654191616766467,0.40718562874251496,27,38,22
3109205,0.2432432432432432,0.0458715596330275,0.4036697247706422,0.27338661395117353,0.7320359281437125,0.4251497005988024,28,41,30
435950,0.1834862385321101,0.2293577981651376,0.6854838709677419,0.43056564991754054,0.4835329341317366,0.39520958083832336,40,39,15
2302043,0.0275229357798165,0.091743119266055,0.055045871559633,0.06378181533521161,0.8697604790419163,0.5059880239520959,38,38,39
682234,0.7798165137614679,0.0825688073394495,0.1926605504587156,0.4662079259956885,0.7619760479041916,0.4880239520958084,35,42,32
1245536,0.9396551724137931,0.3669724770642202,0.4838709677419355,0.6459493673114434,0.31137724550898205,0.3383233532934132,23,30,15
1995257,0.9917355371900828,0.944,0.72,0.8931359313724687,0.13023952095808394,0.2215568862275449,18,7,10
1815749,0.6055045871559633,0.1834862385321101,0.5315315315315315,0.47708446974298363,0.7140718562874251,0.4550898203592814,33,40,28
3032532,0.3027522935779816,0.3303571428571428,0.2293577981651376,0.29063137745411166,0.6526946107784432,0.4251497005988024,37,27,35
2639446,0.5963302752293578,0.2844036697247706,0.4067796610169492,0.44794528576791687,0.5883233532934131,0.4221556886227545,34,33,21
3442885,0.4036697247706422,0.2660550458715596,0.3706896551724138,0.3517315996523328,0.5419161676646708,0.4101796407185629,38,32,23
883216,0.9152542372881356,0.1801801801801801,0.68,0.6664721089947299,0.2649700598802395,0.30538922155688625,21,28,10
2333280,0.2385321100917431,0.0,0.0825688073394495,0.14573397623784531,0.847305389221557,0.5,38,41,31
869762,0.4818181818181818,0.2,0.3090909090909091,0.35008853661763106,0.5464071856287426,0.38323353293413176,29,24,29
3539861,0.7339449541284404,0.0,0.5655737704918032,0.5349607105694503,0.6437125748502995,0.4251497005988024,38,39,17
3152608,0.8392857142857143,0.8114754098360656,0.0642201834862385,0.6750350812957053,0.5464071856287426,0.39221556886227543,27,17,43
3099077,0.7522935779816514,0.1565217391304348,0.5169491525423728,0.5346902868661846,0.5883233532934131,0.4281437125748503,39,24,21
2054824,1.0,0.3274336283185841,0.4354838709677419,0.6574848497182075,0.3083832335329342,0.33532934131736525,23,26,15
627728,0.2660550458715596,0.1376146788990825,0.2920353982300885,0.2415283013793771,0.7035928143712575,0.4341317365269461,38,38,26
1077340,0.8108108108108109,0.110091743119266,0.2702702702702703,0.4975206467483495,0.7425149700598803,0.44610778443113774,28,38,28
1859462,0.7064220183486238,0.018348623853211,0.5,0.4997895357064645,0.6107784431137724,0.41317365269461076,30,43,21
124841,0.6146788990825688,0.0458715596330275,0.4224137931034483,0.43141927076590975,0.6991017964071857,0.45808383233532934,38,42,23
355148,0.5229357798165137,0.0642201834862385,0.4919354838709677,0.41616766736123495,0.6002994011976049,0.4341317365269461,38,40,15
1168805,0.1192660550458715,0.2660550458715596,0.4700854700854701,0.319369184750919,0.6871257485029941,0.437125748502994,39,37,22
178328,0.7889908256880734,0.6513761467889908,0.247787610619469,0.6077817885837334,0.7604790419161678,0.46706586826347307,40,32,26
2311437,0.6055045871559633,0.073394495412844,0.3119266055045872,0.395525289644642,0.7724550898203594,0.49101796407185627,35,43,30
2585081,0.7889908256880734,0.018348623853211,0.0825688073394495,0.4581341881162162,0.7065868263473055,0.47005988023952094,38,39,31
2055715,0.1926605504587156,0.3063063063063063,0.2660550458715596,0.25931122126368134,0.7020958083832337,0.44610778443113774,36,28,36
2741239,0.1192660550458715,0.1926605504587156,0.3277310924369748,0.23003633665082354,0.6901197604790419,0.4491017964071856,40,43,20
3531703,0.6666666666666666,0.110091743119266,0.110091743119266,0.39525722774353805,0.7514970059880238,0.47005988023952094,28,39,37
927936,0.7339449541284404,0.128440366972477,0.110091743119266,0.43485335285268356,0.7709580838323352,0.4880239520958084,35,42,34
3438639,0.2935779816513761,0.4035087719298245,0.5321100917431193,0.4211684184383889,0.7559880239520956,0.47005988023952094,43,25,33
988695,0.7522935779816514,0.0825688073394495,0.110091743119266,0.4415440436018936,0.7320359281437125,0.45808383233532934,32,40,32
2167370,0.2660550458715596,0.4385964912280701,0.1376146788990825,0.3066430984058339,0.6437125748502995,0.4281437125748503,41,25,34
3022651,0.7339449541284404,0.0458715596330275,0.5677966101694916,0.5363992251404205,0.5523952095808385,0.4101796407185629,33,40,21
1122239,0.3027522935779816,0.2844036697247706,0.1926605504587156,0.2643624319772006,0.6916167664670659,0.44610778443113774,34,37,31
3317868,0.9375,0.018348623853211,0.456,0.6019908421222886,0.4955089820359282,0.38622754491017963,27,32,14
420232,0.3486238532110092,0.3909090909090909,0.3027522935779816,0.3492885433991938,0.7964071856287426,0.46706586826347307,31,29,39
2988354,0.944954128440367,0.055045871559633,0.3220338983050847,0.5772562066909929,0.5494011976047903,0.4221556886227545,31,38,21
587007,0.3944954128440367,0.0091743119266055,0.0642201834862385,0.23082102064970872,0.8308383233532936,0.49700598802395207,40,39,32
2621507,0.4678899082568807,0.1376146788990825,0.1517857142857142,0.29489979606546257,0.7275449101796407,0.4491017964071856,38,33,27
421627,0.3027522935779816,0.2241379310344827,0.3947368421052631,0.3150206013953068,0.4880239520958084,0.38023952095808383,32,23,25
2214406,0.5871559633027523,0.7387387387387387,0.4782608695652174,0.6107974319724894,0.717065868263473,0.4550898203592814,38,28,24
2966819,0.8348623853211009,0.209090909090909,0.0275229357798165,0.4971491133393954,0.7380239520958083,0.47305389221556887,38,29,41
155918,0.926605504587156,0.3090909090909091,0.2454545454545454,0.5814874275219141,0.5104790419161678,0.4161676646706587,32,29,29
2746994,0.055045871559633,0.073394495412844,0.0642201834862385,0.06465557954699071,0.7365269461077844,0.48502994011976047,34,35,30
3441340,1.0,0.1192660550458715,0.3486238532110092,0.6152947756736593,0.38323353293413176,0.3712574850299401,12,33,33
1331038,0.4403669724770642,0.1009174311926605,0.3669724770642202,0.3360437458078885,0.7290419161676647,0.4281437125748503,31,36,34
